,User,Tweets,Url,likeCount,retweetCount,followersCount,metionedUsers
294,ScottySkungfu,"@LegendsofAsians One of the best communities in an #NFT I've ever seen. Their mission, to combat racism and bullying of kids... and their discord got hacked. So sad to see this happen to the good. Show your support and join the project when they are back up! They deserve it. 💪",https://twitter.com/ScottySkungfu/status/1504579430144159745,3,0,144,['LegendsofAsians']
295,NigelSalter9,I been on #nft twitter for a couple months I forgot about irl racism 😂😂,https://twitter.com/NigelSalter9/status/1504528896766709769,3,0,4958,
296,Virago_NFT,"10/13 After reading through their Discord Chats, we can only assume that these People are children and do not have any sense of moral, as their Discord chats are full with racism, hate and toxicity within their small communities. https://t.co/UInvpENsj1",https://twitter.com/Virago_NFT/status/1504399990092935172,4,0,33135,
297,Ezode_NFT,@MaraNFT_DAO This is Russian racism 😭,https://twitter.com/Ezode_NFT/status/1504380508012171266,0,0,2542,['MaraNFT_DAO']
298,FightForRetail,"🚨 Upcoming NFT 🚨
Teddy Dawg Hood is an upcoming project that battles impoverishment and racism everywhere. Bring awareness, bring a friend! Build with us and get rewarded! Join discord via the link below! #NFTCommunity #NFTProject #NFT #NFTs #NFTartist

https://t.co/JZ2XTt2x1z https://t.co/ttwuKns8nH",https://twitter.com/FightForRetail/status/1504274405727346692,8,1,1237,
299,FightForRetail,"🚨 Upcoming NFT 🚨
Teddy Dawg Hood is an upcoming project that battles impoverishment and racism everywhere. Bring awareness, bring a friend! Build with us and get rewarded! Join discord via the link below! #NFTCommunity #NFTProject #NFT #NFTs #NFTartist

https://t.co/FUkj72v8SS https://t.co/XbM8nXTH39",https://twitter.com/FightForRetail/status/1504268506640048130,3,1,1237,
300,beag_tae,spaces are weird they're usually nft things but sometimes they're fetish discussions and racism,https://twitter.com/beag_tae/status/1504247030285316100,1,0,63,
301,AshcroftAly,@kashviETH Misogyny/racism is the reason I think a lot of very promising women and minority led projects don’t mint out. I’d LOVE a social experiment where a women led team pretends to be guys and make some random NFT to then switch the NFTs to female/non-binary PFP after awhile.,https://twitter.com/AshcroftAly/status/1504240375770267651,5,0,1149,['kashviETH']
302,BlueGalleryNFT,"Dimitri Rowe (instagram: @mr_mitri) is an independent video-maker and photographer.
With his photography he wants to express a fight against racism, injustice and hatred.
What do you think? We love his work✊🏼
#NFT #nftphotography #35mmfilm #analogphotography #nftgallery #nftart https://t.co/uzdQ2xIXpj",https://twitter.com/BlueGalleryNFT/status/1504207677450240016,5,0,12,['mr_mitri']
303,putabirdonit82,"@BobApposite @Jxrdan_NFT @KayeSteinsapir The whole concept of "" cancel"" culture was invented by the R wing to gaslight the social response to their racism, bigotry, and misogyny. I'm not saying it doesn't have (due) consequences. It's funny how it ""matters"" when its white people in power.",https://twitter.com/putabirdonit82/status/1504142931287937031,2,0,310,"['BobApposite', 'Jxrdan_NFT', 'KayeSteinsapir']"
304,MaadyBK67,"Bio says ""Progressive NFT against racism &amp; police brutality"". I know there's a white liberal behind this. They usually the biggest racists",https://twitter.com/MaadyBK67/status/1504096694878756870,25,2,4407,
305,KontaxisMaria,LAST NIGHT IN THE MIDDLE OF NFT STUDYING I POPPED UP WITH HIM TRYING TO KILL ME AND THIS MORNING THE RACISM . I FIND THIS VERY SAD,https://twitter.com/KontaxisMaria/status/1504056420546797574,1,0,539,
306,John65364718,"University of Kentucky basketball players will get paid by FTX, Drue Kataoka to fight racism with NFT auction, WeMeta lands a $1.1-million investment, and NFT racehorse game collaborates with new Netflix movie.",https://twitter.com/John65364718/status/1504049640387198979,1,0,26,
307,OkPhocus,@bannedapes racism nft,https://twitter.com/OkPhocus/status/1504016685216501762,2,0,0,['bannedapes']
308,bdbdbd3x,"Did @garyvee just end racism? Discuss below. IMO this is the kind of deep, thought provoking art the nft space needs… https://t.co/R81gNxZp2A",https://twitter.com/bdbdbd3x/status/1503979639978569729,7,0,1347,['garyvee']
309,cryptotorocop,"@Boomgala2022 @TheSandboxGame All ur giveaways force us to tag frens its discriminative ,i dont have friend then impossible to win. If i could i give u back ur racist nft i bought. Yes its racism about people with no fren",https://twitter.com/cryptotorocop/status/1503794596496568321,2,0,109,"['Boomgala2022', 'TheSandboxGame']"
310,BobBuilders37,"@stan_said @Centrelink11 @Mello422357891 @FloydiesNFT Sir, you do realized that it's still racism to be doing this? Making profits out of George Floyd who has been dead for a year, and I still have no issues with George Floyd itself, but this whole NFT thing? It's seriously fucked up, so it's your big problem that you don't see this",https://twitter.com/BobBuilders37/status/1503773681079705608,1,0,103,"['stan_said', 'Centrelink11', 'Mello422357891', 'FloydiesNFT']"
311,Sereja27334433,"everything you need to know about @opensea support and about this company in general. They hide the truth and ban anyone who asks uncomfortable questions. Shame on you, you have no place in the crypto space

#NFT #nftspace #nftnews #NFTCommunity #stopracism #racism #closedsea https://t.co/8QZxryb1Ho",https://twitter.com/Sereja27334433/status/1503623379584053249,3,0,706,['opensea']
312,Sereja27334433,"new logo for racists from @opensea 

#NFT #nftspace #nftnews #NFTCommunity #stopracism #racism https://t.co/cVjVKRdgrL",https://twitter.com/Sereja27334433/status/1503607579426971650,2,0,706,['opensea']
313,sons_addy,@FoxyChums_NFT @FloydiesNFT IFTs to raise Racism Awareness!,https://twitter.com/sons_addy/status/1503526627313037314,1,0,55,"['FoxyChums_NFT', 'FloydiesNFT']"
314,Lord_Oul,@FloydiesNFT Floyd nft will solve racism,https://twitter.com/Lord_Oul/status/1503505053541355522,8,0,79,['FloydiesNFT']
315,lonebirdart,"@jf_nft Hey Jf how are you doing today?

I have made 2 version of ""Humanity"" to show we have no place for racism in our world. As there is only one race and that's human.
https://t.co/KmkXlDay0b",https://twitter.com/lonebirdart/status/1503186427412111360,1,0,900,['jf_nft']
316,CaseyJohnsonWV,"first gordon gee supports racism university, then wvu becomes NFT university....... this is embarassing 😭",https://twitter.com/CaseyJohnsonWV/status/1502872173563854854,32,1,882,
317,NFTNFTNFTNFT,@MBaskitch @itsjustcornbro @CL207 @basedkarbon Jk I like em. I just also like the idea of NFT racism,https://twitter.com/NFTNFTNFTNFT/status/1502865921941069826,2,0,436,"['itsjustcornbro', 'CL207', 'basedkarbon']"
318,BW4BL_official,Thank you to @rga for writing a poignant editorial article about how we at #BW4BL filled the racism-driven resource gap that Blacks were facing while fleeing Ukraine. And also for teaming up with us to create an NFT fundraiser. Read / donate here: https://t.co/R03jkUvbFT https://t.co/ixyRwklcRC,https://twitter.com/BW4BL_official/status/1502794509729546240,6,3,1778,['RGA']
319,NFTNow2,"Ryder Ripps has been speaking out about BAYC and their alleged racism for some time now. In fact, he has previously tried to drag the World of Women NFT collection into it 👀👀👀

https://t.co/4H8Ewbc2mI 

#nftart #blockchain #crypto #bitcoin #nftartist #design",https://twitter.com/NFTNow2/status/1502731282735939588,4,0,963,
320,lonebirdart,"@jf_nft ""An example of humanity is all the people in the world. An example of humanity is treating someone with kindness. There is no place for racism in our world...""
https://t.co/LivmRf7eoY",https://twitter.com/lonebirdart/status/1502609640500178945,1,0,900,['jf_nft']
321,esrgcmz,"still no progress on this, It is unbelievable that people in the nft world remain silent about this racism against Iranian artists.
#NFTCommunity #NFTs @nimaleophotos",https://twitter.com/esrgcmz/status/1502583835267158019,6,0,2497,['nimaleophotos']
322,SERHAT_ARARart,Facking RACISM Facking Putin #NFT #NFTCollection #NFTCommunity #NFTartwork #NFTProject https://t.co/9ZofK4Um8m,https://twitter.com/SERHAT_ARARart/status/1502509713271005186,2,0,370,
323,Youngabstract,@DrifterShoots There is def racism in NFT PFP projects that people don’t talk about. All dark Skinned Meebits always sat at the floor for months. I don’t think it’s a coincidence. I think it’s racism.,https://twitter.com/Youngabstract/status/1502393035010850816,3,0,2445,['DrifterShoots']
324,blacksquare_art,"When you enter the Blacksquare, free yourself from any prejudices.

The Blacksquare stands against any kind of discrimination, racism, war, oppression. 

We are Blacksquare!

⬛️OBEY YOURSELF⬛️

#Blacksquare #NFT #Peace #NoToWar #Notoracism #Equality",https://twitter.com/blacksquare_art/status/1502317906725642246,21,8,6843,
325,jey_jey_Naija,"The Color Doesn't matter 
The Personality Does

https://t.co/0QB4dcovqU
Body shaming must stop 🛑
Discrimination must stop 🛑
Racism must stop 🛑 
#NFT do good to retweet guys https://t.co/oxYyX49l49",https://twitter.com/jey_jey_Naija/status/1502249782324121602,3,0,2074,
326,endiwalter,@XCLSVZER0 Smells like advanced RACISM dwelling in the shadows of NFT https://t.co/mJQUMSPR3p,https://twitter.com/endiwalter/status/1502207767062405120,105,2,510,['XCLSVZER0']
327,tempest_legion,"#BAYC is Racist and Contains Nazi Dog Whistles 🤯 this is not merely a coincidence, look at the #facts. U mfs🤬 will not defile #NFT with your perverted promotion of #racism. ⁦@SassBAYC⁩ ⁦@BoredApeYC⁩ #crypto #NoMoreApes ⁦@suoetu888⁩ https://t.co/18itpanj6J",https://twitter.com/tempest_legion/status/1502149947277262853,2,1,119,"['SassBAYC', 'BoredApeYC', 'suoetu888']"
328,Olive_Oilllll,"@Atom79716032 @Blacknazi8 @ProperDrashig @FoxSarcastic @HorizonWorlds So homophobia, transphobia, racism, etc is ok but NFT’s are where you draw the line",https://twitter.com/Olive_Oilllll/status/1502112007364952065,1,0,83,"['Atom79716032', 'Blacknazi8', 'ProperDrashig', 'FoxSarcastic', 'HorizonWorlds']"
329,smzzurp,"The people that are the LEAST likely to buy an NFT have the MOST to say about them. 😂😂

Don’t like? Don’t buy. ☺️

Meanwhile, a war is going on, people are dying. Racism exists. But they are 🤐",https://twitter.com/smzzurp/status/1502096083853492224,1,1,1083,
330,ClarichanNFT,"【Shiho #006】
What she saw after a deep sadness was a line of hope. 
If only one of your wishes could come true, what would you wish for? 
I pray for a world with no war and racism.
https://t.co/snsYmmST8T
#nftart #NFT #NFTs #NFTartist #NFTCommunity #NFTCollection #NFTJPN https://t.co/hIEpTNcy6G",https://twitter.com/ClarichanNFT/status/1502011434611339273,3,0,496,
331,Srawsome,@hype_nft_ @obaa_boni I just asked you what the reason for the call was if not racism.,https://twitter.com/Srawsome/status/1501994179383070743,1,0,277,['obaa_boni']
332,AprylleReigns,"@hype_nft_ @mixeduppasha @thev5a @obaa_boni So there's this thing called internalized anti-blackness....it's often seen in Black people work for white institutions. The Black people are the purveyors of racism at the behest of their employer. Some can navigate around it, others struggle.",https://twitter.com/AprylleReigns/status/1501826781824827392,5,0,55,"['mixeduppasha', 'thev5a', 'obaa_boni']"
333,krudell,".@woodyjohnson4 is more than the former US Ambassador to the UK who was investigated for sexism and racism and tried to get the British Open moved to Trump’s golf course.

He’s also the NFL owner equivalent of a John Terry NFT. https://t.co/DWGuDmsDPE",https://twitter.com/krudell/status/1501773417166426113,4,0,7482,['woodyjohnson4']
334,DadBodz_NFT,"@cold64eth @DGN_DAN @Anunaki888 @JungleFreaksNFT Context is important. It's worth looking the cartoons in a broader body of work. It wasn't one topic it was many. From religion, injustice to gov &amp; racism, social satire points out the parts of society at that time that were ugly, not funny. We're not indifferent, we're informed https://t.co/w3mEMKPEjv",https://twitter.com/DadBodz_NFT/status/1501746817889091586,6,1,1048,"['cold64eth', 'DGN_DAN', 'Anunaki888', 'JungleFreaksNFT']"
335,LouisHansel,"The black canvas represents the racism I suffered on my childhood days and teenage years. 

The flashlight is my smile. The smile of someone who never lost hope. 

The darkness is what I used to run away from, now I embrace it. 

| Behind The Scenes
#art #racism #nft #amsterdam https://t.co/pXJfJOBa17",https://twitter.com/LouisHansel/status/1501623161070227461,2,0,2225,
336,Nerdwiththehat,"Between bizarre crypto fluff pieces about NFT DJs &amp; Bitcoin recovery, and the op-ed from the man who brought us ""Racism ended with MLK!"" demanding the scalp of the Marathon Bomber: not a great day for the Boston Globe today 🥴",https://twitter.com/Nerdwiththehat/status/1501579604187877378,1,0,528,
337,GilbertChoi1,"Always sad to see unnecessarily racism even in the nft space
We live in such an integrated world yet people still judge by colour 😔",https://twitter.com/GilbertChoi1/status/1501542433112596481,1,0,276,
338,jey_jey_Naija,"It's a Good morning NFT world
Who's gonna be my first collector
Women 
Who's gonna support the black movement 
Racism must stop 🛑
Body shaming must stop 🛑
Discrimination must stop 🛑
@AbominableBunch @ShillWater  @a5ht4r @AFRICANMETA #NFT https://t.co/FZfpozj6C1",https://twitter.com/jey_jey_Naija/status/1501460979753836545,4,0,2074,"['AbominableBunch', 'ShillWater', 'a5ht4r', 'AFRICANMETA']"
339,colleen162,@Thuminnoo At this point I guarantee all these nft shitheads who make just vile nfts are doing it for just straight attention and hoping to get some fellow vile peoples money before they go down. All of them just put these out like it’s normal and act like they’ve never heard of “racism”,https://twitter.com/colleen162/status/1501332957793038337,8,0,85,['Thuminnoo']
340,jey_jey_Naija,"We Are ONE
https://t.co/0QB4dcovqU
Body shaming must stop 🛑
Discrimination must stop 🛑
Racism must stop 🛑 
#Nft #woman @ShillWater @misanharriman @SnoopDogg 
Support the black movement https://t.co/gW9upVxUxX",https://twitter.com/jey_jey_Naija/status/1501325058844807170,3,0,2074,"['ShillWater', 'misanharriman', 'SnoopDogg']"
341,jey_jey_Naija,"The Color Doesn't matter 
The Personality Does 
We Are ONE @SnoopDogg
https://t.co/0QB4dcovqU
Body shaming must stop 🛑
Discrimination must stop 🛑
Racism must stop 🛑 
#NFT #BlackLivesMatter https://t.co/IG5rhvQi8t",https://twitter.com/jey_jey_Naija/status/1501303607362297864,2,0,2074,['SnoopDogg']
342,EtherianKnights,Against racism and pro ALL women (including LGBTQIA+)! Enjoy your day. #BreakTheBias #InternationalWomensDay #Notoracism #LGBTQIA #NFTs #NFT https://t.co/r0WHDueGJw,https://twitter.com/EtherianKnights/status/1501229931375644672,5,0,1538,
343,beaniemaxi,"@Friendswithyou No, I don’t even know who you are. Saw a drop with a $100m price tag and have to call it out. So I can say “I told you so” later. The racism stuff adds to my reasons to avoid. But I had enough anyhow based solely on price plus no NFT track record of success.",https://twitter.com/beaniemaxi/status/1501184150941970436,16,0,181296,['Friendswithyou']
344,SpoiledPandas,"I love Pandas, they're so chill. They're like:

""Dude, racism is stupid. I'm White, Black and Asian"".  🐼🐼🐼🐼#NFTs  #NFT #NFTCommunity  #NFTCollection  #nftart https://t.co/xDSHOStx6s",https://twitter.com/SpoiledPandas/status/1501088417295204354,20,6,173,
345,Spatial_io,"Beginning with ISOBLOCK, our next NFT drop, the ""whitelist"" will now be known as the ""Reserve List"".

This is a request from the artist, and we stand with them in ensuring the NFT community, and the world, moves on from terminology that has roots in systemic racism. https://t.co/uqQtNbc1bH",https://twitter.com/Spatial_io/status/1500841935703003141,20,3,32500,
346,yinkaart,"I could remember talking in one of the spaces, I said, anyone who isn’t colored (like they’ll say) or has an iota of racism in them wouldn’t want to collect my art. I know it’s very Afro centric but FR, where are the Afrocentric collectors at?
#NFT #nftart #NFTCommunity #NFT",https://twitter.com/yinkaart/status/1500815267148234757,7,1,4526,
347,KryptoKorn_,"@beaniemaxi @DanielitoG25 @0xNFTC Dude, you are literally just Fudding the entire NFT market left and right… the racism narrative holds no weight and the fact your even bringing it up",https://twitter.com/KryptoKorn_/status/1500711464029626370,7,0,4903,"['beaniemaxi', 'DanielitoG25', '0xNFTC']"
348,ClarichanNFT,"【Shiho #006】
What she saw after a deep sadness was a line of hope. 
If only one of your wishes could come true, what would you wish for? 
I pray for a world with no war and racism.
#nftart #NFT #NFTs #NFTartist #NFTCommunity #NFTCollection #NFTJPN 
https://t.co/No7QUPrAzy https://t.co/icpC38wMu3",https://twitter.com/ClarichanNFT/status/1500571030460370944,8,1,496,
349,NFT_soulmate,"Racism to the max
By white people
#Russia #UkraineUnderAttaсk #Putin #NATO #UkraineRussianWar #RussianUkrainianWar #StopPutinNOW #StandWithUkraine️ https://t.co/4Qe2ZpUPJ9",https://twitter.com/NFT_soulmate/status/1500559643164102656,5,0,265,
350,AkshaykKaushik,"#Nft lovers what are you going to say?

You used to call it decentralized.
The emergent racism at every level is staggering; this is a backtrack.

#NFTCommumity #NFTartist #NFTCollection",https://twitter.com/AkshaykKaushik/status/1500506901939093505,6,0,37,
351,UnityScapeClub,"""LOVE"" available on @opensea
This is an essential project for anyone who wants to go beyond the awareness of racism to the next step: contributing to the formation of a just and equitable society. Let's love one another. Whether Black or White.
#black #white #nft #nfts #nftart https://t.co/OHxKdfpgrR",https://twitter.com/UnityScapeClub/status/1500471341983621126,4,1,234,['opensea']
352,DirkJanDrost,I can excuse racism en complottheorieën but I draw the line at NFT’s,https://twitter.com/DirkJanDrost/status/1500405027684429826,15,0,5663,
353,metaz00,@Emsky_bullrun @psychedelic_nft Totally fr. Would never use racism to farm 💯,https://twitter.com/metaz00/status/1500200627695235072,1,0,5263,['psychedelic_nft']
354,crispyether,"@metaz00 @psychedelic_nft insane how deep racism goes, u were hated just bc ur PA pfp has a black face 💀 smh",https://twitter.com/crispyether/status/1500167101969014793,2,0,4330,"['metaz00', 'psychedelic_nft']"
355,metaz00,I still can’t believe my @psychedelic_nft pfp received racism hate. Gotta be a first??,https://twitter.com/metaz00/status/1500151071536259077,54,4,5263,['psychedelic_nft']
356,ErikLaPaglia,"Mildred Howard's ""Millennials &amp; XYZ"" NFT Collection was launched on OpenSea. She wanted to talk to young black people about their lives and how daily tragedies affect them.  #Black #racism #empower #nftsstories https://t.co/EV6l2gC2tu",https://twitter.com/ErikLaPaglia/status/1500128024121188352,28,22,12633,
357,furbynator2,"Fact of the day: there is no racism in nfts only rarity rankings

#NFTs #NFT #NFTCommunity #NFTCollection",https://twitter.com/furbynator2/status/1500101600911806470,2,0,42,
358,noFutureUnder,"The one maybe good thing 4chan edgelords could do is turn the word NFT into a synonym for the gamer word.

Probably a bad idea, slurs and dogwhistles for them are bad. Ironic racism tends to quickly turn unironic.",https://twitter.com/noFutureUnder/status/1500100736545394690,1,0,1260,
359,SingedUnhinged,"@cryptomanran @ParisHilton @garyvee @AAW_NFT This, from someone who was promoting Israel as a tech destination some time ago, an illegal aprtheid state that has occupied Palestine 🇵🇸 and oppressed Palestinians for decades now. Hypocrisy, probably stemming out of racism. This is shameful.",https://twitter.com/SingedUnhinged/status/1500085700758323204,1,0,23,"['cryptomanran', 'ParisHilton', 'garyvee', 'AAW_NFT']"
360,greenparadise98,"I can't drop any other work and I really need to sell my work in foundation to be able to pay a gass fee for my new works, because I have lost my account on @opensea 
Just for being Iranian by blood:) #NFT #NFTCommumity #nftphotography #racism
https://t.co/QOsY5xKwTv https://t.co/d6IGwDfAwf",https://twitter.com/greenparadise98/status/1500081760851447808,36,16,478,['opensea']
361,UnityScapeClub,"Unityscape is an essential project for anyone who wants to go beyond the awareness of racism to the next step: contributing to the formation of a just and equitable society. Let's love one another. Whether Black or White.
#black #white #nftcollectors @opensea #nft #NFTs #nftart https://t.co/13gnO61L4H",https://twitter.com/UnityScapeClub/status/1500039520175202308,6,1,234,['opensea']
362,_omgitsjack,@metaz00 Did he just showed his racism towards an NFT PFP ? Omg,https://twitter.com/_omgitsjack/status/1499976712737914880,17,0,4101,['metaz00']
363,angels_hearts4,@CryptoKing_NFT Well that true but brining awareness also brings up the racism going on during the war agaisnt the minorities should stay back and fight and the Ukrainians should leave for safety not many people are okay with the war but the racism is also uncalled for.,https://twitter.com/angels_hearts4/status/1499854033841971205,1,0,20,['CryptoKing_NFT']
364,Yakoub_maassam,@Davincij15 I think they using this war for personal gain. To see what happens to the Russian Banks and sport players and entrepreneurs is not totally fair. They are victims of this war to. And don't forget that racism statements. Thinking about this made me design this Nft https://t.co/mpKXO6wLlR,https://twitter.com/Yakoub_maassam/status/1499822750931763203,6,0,5,['Davincij15']
365,arzrmz,"Can’t wait to start my NFT journey on @KnownOrigin_io 
ART UNITES PEOPLE. 
We need to find a platform that respects the artists 🤍💫 
There is no place for racism✌🏼🕊

#NFTCommunity  #NFTartist #cryptoart #cryptoartist #nftart",https://twitter.com/arzrmz/status/1499807870845603840,6,0,418,['KnownOrigin_io']
366,CoinChapter,"Blatant racism! OpenSea and #MetaMask block Iranian users. 

Woke up to my opensea trading account being deactivated/deleted without notice or any explanation, hearing lots of similar reports from other Iranian artists &amp; collectors wrote @Bornosor  https://t.co/3Pgb4IBNOi

#NFT",https://twitter.com/CoinChapter/status/1499791468982013952,8,1,11278,['Bornosor']
367,takeupspacehq,"Our brilliant co-founder @thisispaff will be speaking at this @GA event - Rise Above The Hate✊🏽

Paff is a passionate Black, queer &amp; neurodivergent leader who has risen above racism, homophobia &amp; ableism while boldly telling their story online🏳️‍🌈

Register for FREE below 👇🏽 https://t.co/a5mR2djFEZ",https://twitter.com/takeupspacehq/status/1499782716820267011,8,2,3886,"['thisispaff', 'GA']"
368,nintucreation,"Opensea invasion of Iranian art and artists and the rules  of the web3
I Think we have to run a space with this topic!!!
@NFTMillionaire @sharafi_eth @K1_Nazifi @a5ht4r 
#NFT #NFTCommunity #racism",https://twitter.com/nintucreation/status/1499754151764500484,5,2,1236,"['NFTMillionaire', 'sharafi_eth', 'a5ht4r']"
369,KarenMkrtchyan4,"Blatant racism! @opensea  and @MetaMask block #Iranian users amid growing U.S. sanctions.

Shame on OpenSea. Should the #NFTCommunity should boycott the platform?

#NFT 

Our report ⬇️

https://t.co/qZEo2BdHoF",https://twitter.com/KarenMkrtchyan4/status/1499741314035945475,5,1,381,"['opensea', 'MetaMask']"
370,nimayazdanart,"@opensea is look like a vegan restaurants when u order the food they give you kabab or meat, if u are not decentralized just say it, don't say bullshit to people
#nft #NFTcommunitiy #racism",https://twitter.com/nimayazdanart/status/1499550899173306376,2,0,321,['opensea']
371,millen_nft,@AKoulaxidis @ZeroHedge_ Racism on Russian people? What are you smoking? They are bombing innocent people,https://twitter.com/millen_nft/status/1499540567746912260,1,0,20,"['AKoulaxidis', 'ZeroHedge_']"
372,greenparadise98,"Is this fair? Just because you were born in a country, have you been sanctioned all your life for politics and racism? Would you like to be in our place? #NFT #NFTCommmunity #NFTartists https://t.co/Hk5HpwaOsC",https://twitter.com/greenparadise98/status/1499509086404153345,5,2,478,
373,Sir_NFT_,"@Ms_ssvm @state_fluid @JacklynnPortela @roi2_roi @lapatina_ “People of color” is no different from “colored people”. Please, stop with the nonsense. Systemic racism is not real, period. I’m from a group of dark-skinned minorities and no one on our side of the pond complains about this imaginary racism holding people down. Be accountable.",https://twitter.com/Sir_NFT_/status/1499493323328864260,1,0,4,"['state_fluid', 'JacklynnPortela', 'roi2_roi', 'lapatina_']"
374,MatinAmSh,"@K1_Nazifi @opensea @MetaMask I am Iranian artist and my only source of income is NFT. I am against this embargo. 
This is racism.
shame on you
@opensea 
@MetaMask",https://twitter.com/MatinAmSh/status/1499459439715311622,1,0,3479,"['opensea', 'MetaMask', 'opensea', 'MetaMask']"
375,jdcc_inc,"@jillrgunter If racism, homophobia, xenophobia, misogyny or otherwise sexism are rampant in the #crypto #nft space, why wouldn't we also expect ageism? I'm 84 years old so bring it!",https://twitter.com/jdcc_inc/status/1499437058133266436,9,0,1186,['jillrgunter']
376,Liam_Holman99,"Terry did a racism, is a NFT moron and now presumably a Putin apologist. And worst of all, the most notorious full-kit wanker of all time.",https://twitter.com/Liam_Holman99/status/1499417469869568002,7,0,17306,
377,Sir_NFT_,"@state_fluid @JacklynnPortela @roi2_roi @lapatina_ America is not even bad. People will claim it’s bad, but it isn’t. Sure, you’ll have isolated instances of someone being a racist, but rampant racism? Not even close.",https://twitter.com/Sir_NFT_/status/1499415370960146435,3,0,4,"['state_fluid', 'JacklynnPortela', 'roi2_roi', 'lapatina_']"
378,JunkieFrankiee,"3 Mar 2022
The resurrecting experiment was failed. 
46th Frankiee was resurrected.

Destroy racism. Be like a panda. I'm black, white and asian

https://t.co/qVEUqqhx9n

#NFT  #NFTCommunity  #NFTs  #opensea  #JunkieFrankiee https://t.co/UM3DyuDrai",https://twitter.com/JunkieFrankiee/status/1499386733766791171,4,1,2120,
379,PunksRightsclub,"A Discord channel will be created for owners of Punks to discuss social rights, social activism and ways we can make a change as a community united by our desire for free our society from chains of racism, sexism, hatred and anything bad a human can be capable of. #opensea #NFT",https://twitter.com/PunksRightsclub/status/1499340783916392455,2,0,105,
380,allieypop,"NFT Ladies Night is LIVE!
(all gender ids welcome!)

Join @allisonjoyful_ @flynnkristina &amp; I as we hold space to:
- Reflect on how we're processing the realities of war/racism
- Amplify Ukrainian artists &amp; web3 relief efforts to support financially
https://t.co/OhmRIe2Qxm",https://twitter.com/allieypop/status/1499191989518180353,3,0,1867,"['allisonjoyful_', 'flynnkristina']"
381,flynnkristina,"join @allisonjoyful_ @allieypop + me tonight for NFT Ladies Night as we hold space for folks to:

- discuss our emotions/struggles around these realities of war/racism
- highlight web3 relief efforts
- share Ukraine artists for us all to support 🇺🇦

https://t.co/dIDIeb99Rx",https://twitter.com/flynnkristina/status/1499123280548175884,30,7,16434,"['allisonjoyful_', 'allieypop']"
382,Dawson__Christy,@flykiko14_luis @pokimanelol Honestly... NFT's are more cringe than racism.,https://twitter.com/Dawson__Christy/status/1499103551649370118,1,0,85,"['flykiko14_luis', 'pokimanelol']"
383,temi_lade1,"Omo...see finish 💀 isn't this racism? 

But wait, why are there annoying people in nft spaces...team said marketplace is treasure, una go dey list for tofu 

Why are people so greedy and impatient https://t.co/bFzeBjpYzy",https://twitter.com/temi_lade1/status/1499092087958126593,4,1,2861,
384,VivaMescal,"@seafoodalfredo @veve_official @Disney Check out Disney Plus… Falcon and the winter soldier was based on racism, police brutality and politics. I don’t think Disney is losing sleep off this NFT release.",https://twitter.com/VivaMescal/status/1499089697837969408,1,0,642,"['seafoodalfredo', 'veve_official', 'Disney']"
385,SussyKneelsNFT,"Racism strikes once again 😥

@Twitter has suspended my good friend @FloydiesNFT, Floydies is a wholesome nft collection that is honouring a great mans life, can you explain yourselves @TwitterSupport
????
#BringBackFloydies #TwitterIsRacist #TwitterIsDerekChauvin",https://twitter.com/SussyKneelsNFT/status/1498935683414728704,14,4,281,"['Twitter', 'FloydiesNFT', 'TwitterSupport']"
386,RelltheSB,@AlphaSplash @MagicEden_NFT No brainer. I know magic Eden not supporting racism especially after having shaq in the ecosystem. Let’s move quickly and handle this.,https://twitter.com/RelltheSB/status/1498740401338916869,4,0,6433,['AlphaSplash']
387,IrateS_NFT,@defi_ghost It’s absolutely crazy. A war is going on but of course people still have time for racism. Truly disgusting.,https://twitter.com/IrateS_NFT/status/1498707788716982281,2,0,384,['defi_ghost']
388,SpicyKeenax3,"3/ To support the POC being racially targeted, I created this NFT collection where 100% of the proceeds will go straight towards aiding them. 

Please share and spread awareness.
#AfricansinUkraine #POCinUkraine #Racism #HelpUkrainianRefugees #ukrainenft 

https://t.co/cwtciNXTqz",https://twitter.com/SpicyKeenax3/status/1498685582096179200,5,4,409,
389,OG_Kenobi_Hello,"@brain_pasta @sartocheap_nft Bear markets affect everyone differently but can assure you that the Phunk community is inclusive, tolerant, and always speaking our truth by calling out bullshit/scams when we see it.

we do NOT tolerate hate speak, racism, or bullying. Nor should anyone in this space.",https://twitter.com/OG_Kenobi_Hello/status/1498661061607706625,21,3,6300,"['brain_pasta', 'sartocheap_nft']"
390,markiplieryaoi,"announcing our brand new nft project, which using the latest blockchain technology, shall allow ""white boys"" to express their racism in new and innovative ways,",https://twitter.com/markiplieryaoi/status/1498528734399320065,4,0,56,
391,MR_JoonYY,@KITCAT_NFT  stop the war and racism!!,https://twitter.com/MR_JoonYY/status/1498327658215915520,1,0,1829,['kitcat_nft']
392,IanNg61854359,"When I finally hopped onto the NFT train, I thought there was still a second chance at crypto. Fate decided otherwise. Me together with the rest of minters of a project got cancelled because the founder hid a shady past that touches on racism issues from everyone at the beginning",https://twitter.com/IanNg61854359/status/1498262532943126530,0,0,10,
393,cryptofinch11,"Michael Jackson no racism
@Drop_Your_NFT_",https://twitter.com/cryptofinch11/status/1498234471153340416,7,2,20,['Drop_Your_NFT_']
