,User,Tweets,Url,likeCount,retweetCount,followersCount,metionedUsers
10,Lanceweisser,"This is admittedly overt discrimination, but only the mustachioed need apply to join my @techfolk_nft startup.

https://t.co/8IbXG2k89s https://t.co/aBVE2XdUWc",https://twitter.com/Lanceweisser/status/1529556860210237443,4,1,2614,['techfolk_nft']
11,GiulioTesty,"@_NftCollectors @cybotz_nft one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBHU8F
0.06🤌eth https://t.co/lThh7SAZsg",https://twitter.com/GiulioTesty/status/1529542810277404678,6,2,2074,"['_NftCollectors', 'cybotz_nft']"
12,GiulioTesty,"@_NftCollectors @cybotz_nft one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBHU8F
0.06eth🤌 https://t.co/sm5lKf7VfU",https://twitter.com/GiulioTesty/status/1529401549948170241,9,2,2074,"['_NftCollectors', 'cybotz_nft']"
13,ShaziaXpoznews,"@MagicFaceNFT We hope that with the strength of our community members, we will jointly promote ""Oppose all facial discrimination"" and encourage people to eliminate appearance discrimination.
https://t.co/LzkUji8sk2
#NFTCommunity #NFTGiveaway #NFTdrop #NFTArts #NFTdrop #NFT #nft https://t.co/wF4Qkq0B40",https://twitter.com/ShaziaXpoznews/status/1529319510477615104,1,0,5,['MagicFaceNFT']
14,nkiru_sharon,"@Deftify_ With @Deftify_ there's no discrimination among investors. Great move
#DFTY #DeFi #NFT #Deftify #BlockchainGaming #BTC",https://twitter.com/nkiru_sharon/status/1529140628659089419,4,1,93,"['Deftify_', 'Deftify_']"
15,GiulioTesty,"@_NftCollectors @cybotz_nft one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBHU8F
0.06🤌eth https://t.co/anrYKhodHe",https://twitter.com/GiulioTesty/status/1529138351613288450,1,0,2074,"['_NftCollectors', 'cybotz_nft']"
16,GiulioTesty,"@_NftCollectors @cybotz_nft one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBHU8F
0.06🤌eth https://t.co/5nfkppBT9T",https://twitter.com/GiulioTesty/status/1529078913367932928,5,0,2074,"['_NftCollectors', 'cybotz_nft']"
17,rockmonde229,"Nasty Joker, a #NFT Collection and community united against racism, bullying, and discrimination. Let's make the world colorful.

The Project is live Now

Grab yours now, @opensea
👇
https://t.co/xoL80Dd6It

Discord: https://t.co/d4cqRwmMKy

#NFTGiveaway #NFTsupport #NFTCommunity https://t.co/eCcuqOOCTe",https://twitter.com/rockmonde229/status/1529018752108572675,4,1,567,['opensea']
18,mommylab_nft,"@sakeshart I think the art itself is decisive, and choosing paintings based on the nationality of the artist is strange. This is discrimination. Who ever said that all Russian artists support Putin's regime? This is stupid.",https://twitter.com/mommylab_nft/status/1528796143093796864,5,0,361,['sakeshart']
19,GiulioTesty,"@_NftCollectors @cybotz_nft one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBHU8F
0.06🤌eth https://t.co/XEH4VMtbp0",https://twitter.com/GiulioTesty/status/1528732945304928256,3,1,2074,"['_NftCollectors', 'cybotz_nft']"
20,MET4CAVE,"Check out my NFT listing on OpenSea! https://t.co/3JPqk6tvWf via @opensea 

In MET4CAVE there is no discrimination, everyone is welcome, the important thing is for you to be who you truly are.

#NFTCommunity #NFTs #NFTColectors #MetaverseNFT #cryptoart",https://twitter.com/MET4CAVE/status/1528470158293012481,5,1,51,['opensea']
21,CMA_NFT,@wildalps @CyborgNomad @opensea @Neonrain_io So to tell you the truth I honestly need to read their docs in details — because (and I know @Neonrain_io is listening 😎😂) I think they might be the only one on to solving the discrimination artist are faced with! 🤙💯🔥❤️😎,https://twitter.com/CMA_NFT/status/1528438985512697861,2,0,658,"['wildalps', 'CyborgNomad', 'opensea', 'Neonrain_io', 'Neonrain_io']"
22,treatdao,"@Enrique5060782 don't worry @Enrique5060782, at @TreatDAO we don't allow discrimination based on height on our nsfw NFT platform :)",https://twitter.com/treatdao/status/1528429094710480897,5,0,19730,"['Enrique5060782', 'Enrique5060782', 'treatdao']"
23,GiulioTesty,"@_NFTsPromoter @cybotz_nft one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBHU8F
0.06eth😬 https://t.co/HfjOvCEV8x",https://twitter.com/GiulioTesty/status/1528425577329397760,7,0,2074,"['_NFTsPromoter', 'cybotz_nft']"
24,MrBeny_eth,"The market situation is such that I am a little worried about the future, to be honest, the direction that NFT has taken today is not like the good old days at all, and unfortunately relations and discrimination are rampant in the market. I hope the situation gets better
GM ☀️ https://t.co/8gYEYEl5kM",https://twitter.com/MrBeny_eth/status/1528288834626150400,24,4,8430,
25,UnitedWorldNft,"From Corruption to Transparency
From Discrimination to Equality
From Hate to Love
From Division to Unity 🌎🕊️

Please support our cause:
https://t.co/Dgl3YncYJ8

#nftart #nft #nftsforfreedom #NFTCommunity #NFTProject #Bitcoin #blockchains #HumanityFirst https://t.co/4MeCfv7l57",https://twitter.com/UnitedWorldNft/status/1528149639156883463,5,0,55,
26,GiulioTesty,"@_NftCollectors @cybotz_nft one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBHU8F
0.06eth🚀 https://t.co/Yb4zXtcjcn",https://twitter.com/GiulioTesty/status/1528027976029306882,5,2,2074,"['_NftCollectors', 'cybotz_nft']"
27,GiulioTesty,"@_NftCollectors @cybotz_nft one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBHU8F
0.06eth👍 https://t.co/HVewBVPr73",https://twitter.com/GiulioTesty/status/1527920405121536003,5,1,2074,"['_NftCollectors', 'cybotz_nft']"
28,Masked_NFT_Labs,"🤔 Unfair! @elonmusk has made it on the @Forbes cover, but Elona hasn’t! Is this discrimination? Can’t have that! 

https://t.co/hskjggRPXH

#NFT #Forbes #ETH #Bitcoin https://t.co/L0BXQvak64",https://twitter.com/Masked_NFT_Labs/status/1527901540807327744,4,0,225,"['elonmusk', 'Forbes']"
29,UnitedWorldNft,"From Corruption to Transparency
From Discrimination to Equality
From Hate to Love
From Division to Unity 🌎🕊️

Please support our cause:
https://t.co/Dgl3YncYJ8

#nftart #nft #nftsforfreedom #NFTCommunity #NFTProject #Bitcoin #blockchains #HumanityFirst https://t.co/wr3vXMrOlX",https://twitter.com/UnitedWorldNft/status/1527787251723288577,4,1,55,
30,GiulioTesty,"@_NFTsPromoter @cybotz_nft one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBHU8F
0.06eth😬 https://t.co/EcNiB1qOHY",https://twitter.com/GiulioTesty/status/1527750971966861313,2,0,2074,"['_NFTsPromoter', 'cybotz_nft']"
31,vetrinna_art,"3/30 Freedom.Gender discrimination still exists in many countries. What would happen if the opinion of women meant something? #nft 
 available on @opensea

#NFTCommunity #NFTdrops 

https://t.co/XTe1XOX8eN https://t.co/IwkfDzL8z4",https://twitter.com/vetrinna_art/status/1527672464834183168,116,44,127,['opensea']
32,TBH_NFT,"WE FIGHT AGAINST ALL FORMS OF DISCRIMINATION, THAT'S WHY WE WILL DONATE PERCENTAGES TO CHARITY WHEN SELLING NFTs 🙏🏿

#NFT #theblackhistory #blacklivesmatter #nftcommunity https://t.co/vIwL6rwBUq",https://twitter.com/TBH_NFT/status/1527348519635341314,46,62,10109,
33,GiulioTesty,"@NFT_enthusiasts one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBHU8F
0.06eth 🤌 https://t.co/ZTjpeeEhBt",https://twitter.com/GiulioTesty/status/1527252082734075905,2,0,2074,['NFT_enthusiasts']
34,GiulioTesty,"@_NFTsPromoter @cybotz_nft one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBHU8F
0.06eth😬 https://t.co/jhTCc2t4p2",https://twitter.com/GiulioTesty/status/1527221740564369409,3,1,2074,"['_NFTsPromoter', 'cybotz_nft']"
35,GiulioTesty,"@_NftCollectors @cybotz_nft one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBHU8F
0.06eth 🚀 https://t.co/aXAlf3qe3t",https://twitter.com/GiulioTesty/status/1526847195785347072,4,2,2074,"['_NftCollectors', 'cybotz_nft']"
36,PridePixies_NFT,"May 17th is International Day Against Homophobia, Transphobia, &amp; Biphobia. We believe that these “phobias” are simply measures to classify and excuse downright predjudice and discrimination. This is an example of a toxic identity in society and it’s inexcusable. ✊🏽🌈 https://t.co/v0fdeATB6S",https://twitter.com/PridePixies_NFT/status/1526729295384690689,4,1,542,
37,cryptolonggame,Amazing pixel art. Such a shame they feel this level of discrimination for doing NFT art. I would love for them to find a great community like @CelephaisNFT,https://twitter.com/cryptolonggame/status/1526704682013425664,5,0,2692,['CelephaisNFT']
38,nftly_eth,"Done brewing ☔️.
This is a Ninja version of BAYC #1198.

it's dedicated my fren @unchained_ninja for being my first BAYC Holder friend with no discrimination for not owning a BAYC in the NFT Community.

He's the bringer of 'Your item sold!' 💜 Pew Pew Pew!
#NFT #ArtUnchained https://t.co/JNzEO6K3m4",https://twitter.com/nftly_eth/status/1526649704704094208,8,4,4242,['unchained_ninja']
39,JASONWO29132513,"I like IVYBOY &amp; IVYGIRL NFT because 

Fashion NFT - Many trait on different IVY Style fashion

Inclusivity - NO Gender or Culture discrimination, everyone is inclusive

Full Body NFT - Not many NFT does this and this is one of the main attraction to me 

#6287

 @BBRCOfficial https://t.co/dQDm6hho7t",https://twitter.com/JASONWO29132513/status/1526570787531984896,1,0,56,['BBRCOfficial']
40,GiulioTesty,"@_NFTsPromoter @cybotz_nft one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBHU8F
0.06eth 🤌 https://t.co/znqXMDPcl2",https://twitter.com/GiulioTesty/status/1526524790915448833,5,3,2074,"['_NFTsPromoter', 'cybotz_nft']"
41,Cryptol32506091,@GentlemensC_NFT GL Gents??? What about us ladies? I'm suing you for sexual discrimination if you don't give me a wl spot!,https://twitter.com/Cryptol32506091/status/1526489051557429248,1,0,311,['GentlemensC_NFT']
42,0xSchiz,@KaijuKingz and @augminted have effectively introduced perfect price discrimination for the #NFT world with their Scientists and lowkey ‘pay what you want model’. Watch them rake in millions.,https://twitter.com/0xSchiz/status/1526461279841693697,3,0,929,"['KaijuKingz', 'augminted']"
43,GiulioTesty,"@_NftCollectors @cybotz_nft one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBHU8F
0.06eth😬 https://t.co/prm9kHFD71",https://twitter.com/GiulioTesty/status/1526275013640339456,3,1,2074,"['_NftCollectors', 'cybotz_nft']"
44,BKGuy_ETH,"GM! 

Don’t let racism, sexism, or any other form of discrimination stop you for being a great human being.

That is not what this NFT space is about.",https://twitter.com/BKGuy_ETH/status/1526158100771786757,5,0,1519,
45,GiulioTesty,"@NFT_enthusiasts one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBHU8F
0.06eth🤌 https://t.co/yu933AAGqw",https://twitter.com/GiulioTesty/status/1525599916533374977,4,0,2074,['NFT_enthusiasts']
46,ADALoc8or,@CoinMarketCap When will you list #CNFT's on your NFT page? IS this some sort of Crypto elitism/discrimination? Can't think of any reason for excluding such a dynamic community. Just asking for my boss 👇🤔  @the_ape_society @theapecommunity https://t.co/OjhrMbaB5V,https://twitter.com/ADALoc8or/status/1525279274214641664,8,0,1428,"['CoinMarketCap', 'the_ape_society', 'theapecommunity']"
47,Giraffitii_NFT,"Hey! 
I'm feeling sick.
I won't be at spaces for a while.
But I'll be back strong &amp; loud!
When I get back my strength, I'll speak up about some truth going around lately! Enough of male dominancy, racism, discrimination of any kind! 
#NFT #NFTCommuntiy #Empowerment",https://twitter.com/Giraffitii_NFT/status/1525204521009438721,37,2,5472,
48,karenGroup1,"we believe that the world of #Metaverse  will not be just for rich people. There will be no more racial discrimination and oppression in this world, and unlike the real world, all human beings will be equal.
#human #nft #nftshill 
@UNPeacekeeping @mahtabkeramati @BahramRadan",https://twitter.com/karenGroup1/status/1525123334693916672,2,0,105,"['UNPeacekeeping', 'mahtabkeramati', 'BahramRadan']"
49,Ai_casso,"""Fake Face""

""Mr. Fake Face is what people call him,
Not one person takes him very seriously,
Got tired of all the discrimination he receives,
It's time for him to reveal the real face.""

#NFT #NFTs #AI #AIArt #AiCasso https://t.co/q5poESdpRn",https://twitter.com/Ai_casso/status/1524887148595253248,3,2,1680,
50,padawoshum_NFT,"@NFT_jasminangel Aj, true. So much knowledge available, most of it for free, for anyone ready to take it. Weird times, I think sometimes, on one hand life is getting ""easier"" on the other much crazier around. Thus I believe in web3, blockchain &amp; crypto. Empowerment, no barriers or discrimination",https://twitter.com/padawoshum_NFT/status/1524865203338461197,1,0,504,['NFT_jasminangel']
51,GiulioTesty,"@NFT_enthusiasts one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBHU8F
0.06eth😬 https://t.co/pFNcIh12se",https://twitter.com/GiulioTesty/status/1524797502154756097,3,0,2074,['NFT_enthusiasts']
52,Geremint,"👑Oppression: ""KHADIJA""✨🔵🟡🔴
💎""I'm Only 🅷🆄🅼🅰🅽"" &gt; 24 Arts 🖼️1/1

🖼️ LAUNCHED on $ETH! 🧶💥💥💥🚀
#oppression #humanrights #blacklivesmatter #discrimination #freedom #boycottbeijing #feminism #NFT #geremint
▲⬤■ https://t.co/IScUeNeSJ1 https://t.co/ZT103IbDbC",https://twitter.com/Geremint/status/1524515391787175944,14,4,5618,
53,MagicFaceNFT,"@jf_nft See my new projects
About 
“Oppose All Facial Discrimination”
🔥🔥🔥",https://twitter.com/MagicFaceNFT/status/1524490516301107200,1,0,1134,['jf_nft']
54,MayorOfMatic,"@nftnow @mattmedved “But it’s not just about lack of representation — we’ve seen racism, prejudice, and discrimination play out in the crypto space on a grand scale”

I missed the part where “racism” played out on a “grand scale” in the NFT space

Literally anyone can mint an NFT for next to nothing",https://twitter.com/MayorOfMatic/status/1524478885345300481,3,0,23723,"['nftnow', 'mattmedved']"
55,GiulioTesty,"@_NFTsArt @cybotz_nft one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBHU8F
0.06eth🤌 https://t.co/lh3FEIAava",https://twitter.com/GiulioTesty/status/1524419867931205634,1,0,2074,"['_NFTsArt', 'cybotz_nft']"
56,womanandpattern,"Every 90 seconds a woman dies during pregnancy or childbirth. Most of these deaths are preventable, but many women are not being given the proper education or care they need because of gender-based discrimination.
0,012 ETH on Polygon
https://t.co/z2bTQmvuZd
@opensea 
#NFT #NFTs https://t.co/LQ30Q6RGQT",https://twitter.com/womanandpattern/status/1524082001959079941,9,4,2602,['opensea']
57,PowertoHabbo,"@HabboNFT From the moment Nft arrived, discrimination began to occur in the habbo. Those with and without NFTs. That's why players who can't get nft leave the game one by one. 
Habbo will always be loved the way it was and no one will ever change that. 🙁",https://twitter.com/PowertoHabbo/status/1523985685560111106,11,0,160,['HabboNFT']
58,GiulioTesty,"@NFT_enthusiasts one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBHU8F
0.06eth 👍 https://t.co/ZmyEv0GAXD",https://twitter.com/GiulioTesty/status/1523953677370892290,5,2,2074,['NFT_enthusiasts']
59,GiovannaNerd,"OpenSea is indeed a very powerful NFT trading platform, but many users of the eth chain do not like BSC and others, with some kind of discrimination? Is it because of gas?🤔

#NFT #NFTrad #BSC #OpenSea",https://twitter.com/GiovannaNerd/status/1523854408978628608,4,0,7812,
60,NoFaceMeta,"Are you ready for an ecosystem of no discrimination, where you have no fear of being judged, where you could be who you really want to be?

Welcome to join No Face, a community that promotes free speech and expression of oneself.

#NoFace  #nft  #FreeSpeech  #Metaverse https://t.co/htwE12g6AS",https://twitter.com/NoFaceMeta/status/1523772062044590081,64,56,341,
61,GiulioTesty,"@_NFTsPromoter @cybotz_nft one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBqiK5
0.06eth😬 https://t.co/IxUWV9teZq",https://twitter.com/GiulioTesty/status/1523734226297712640,2,0,2074,"['_NFTsPromoter', 'cybotz_nft']"
62,GiulioTesty,"@_NFTsArt @cybotz_nft one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBIrYd
0.06eth🤌 https://t.co/wS8KV2XJWq",https://twitter.com/GiulioTesty/status/1523372088102625280,2,0,2074,"['_NFTsArt', 'cybotz_nft']"
63,GiulioTesty,"@_NFTsPromoter @cybotz_nft one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBqiK5
0.06eth 😬 https://t.co/rTuBd9H6F0",https://twitter.com/GiulioTesty/status/1523370606430801921,1,0,2074,"['_NFTsPromoter', 'cybotz_nft']"
64,GiulioTesty,"@nft_finley one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBHU8F
0.06eth🚀 https://t.co/o02E2wpltx",https://twitter.com/GiulioTesty/status/1523290310314536966,4,0,2074,['nft_finley']
65,GiulioTesty,"@_NftCollectors @cybotz_nft one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBqiK5
0.06eth🤌 https://t.co/DdGSjRjIwo",https://twitter.com/GiulioTesty/status/1523276582478966784,4,2,2074,"['_NftCollectors', 'cybotz_nft']"
66,GiulioTesty,"@_NFTsPromoter @cybotz_nft one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBHU8F
0.06eth😬 https://t.co/OKFSu7ROfG",https://twitter.com/GiulioTesty/status/1523056656371929093,3,0,2074,"['_NFTsPromoter', 'cybotz_nft']"
67,Anyo_Art_NFT,"🔻collection name 
【New York ladies 】

🔻 collection thema
 call against racism and discrimination!

🔻Price 
0.0033(ETH)
polygon works are sold out！

Would you consider buying this NFT?💖

opensea check please!🌐

https://t.co/UPKDdh2qko

#NFT #NFTCommunity #NFTcollection https://t.co/zXeJKgeC0T",https://twitter.com/Anyo_Art_NFT/status/1522622257713283072,31,12,2616,
68,RoseDesert_,"@feyi_x No racisme but i have felt discrimination towards woman. Some projects keep us longer there just because we are more talkative and keep the general chat moving,  in the end we get disappointed and leave the project with so much wasted time. I m super close to leave the NFT space!",https://twitter.com/RoseDesert_/status/1522508743681970176,0,0,212,['feyi_x']
69,GiulioTesty,"@_NFTsPromoter @cybotz_nft one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBHU8F
0.06eth😬 https://t.co/sdrijS5BPo",https://twitter.com/GiulioTesty/status/1522436580429996032,1,0,2074,"['_NFTsPromoter', 'cybotz_nft']"
70,aimlab_nft,"Mint an @OhMyGirlsNFT and help their commitment to fund trusted nonprofits that fight against discrimination and stand up for women's rights to make a change.
MINTING IS UP FOR 13more hours!
Where my @OhMyGirlsNFT at!?
#SOLANA #SOLANANFTs #NFTmint #NFTMintingLive
#OMG #NFTs https://t.co/kuRh4k6XcL",https://twitter.com/aimlab_nft/status/1522388516961144833,3,2,797,"['OhMyGirlsNFT', 'OhMyGirlsNFT']"
71,GiulioTesty,"@_NFTsArt @cybotz_nft one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBHU8F
0.06eth😬 https://t.co/s72ReLY6pq",https://twitter.com/GiulioTesty/status/1522278873873928194,1,0,2074,"['_NFTsArt', 'cybotz_nft']"
72,VitGer11,"Why I feel discrimination from twitter? 🤣🤣🤣
What about u7

#NFT #NFTCommunity",https://twitter.com/VitGer11/status/1522241535798095881,0,1,1552,
73,weaponizedFOMO,"it's probably more advantageous to make individual customised bids for each NFT based on its characteristics (you can do feature detection &amp; analysis) rather than something like Looksrare's community bid option.

remember - this is predatory bidding so discrimination is key.",https://twitter.com/weaponizedFOMO/status/1522040009238654976,2,0,705,
74,HarlowYvesAdele,"@betty_nft Why not just say ""anyone who isn't a straight white man"" and then you can say you minted discrimination as a token?",https://twitter.com/HarlowYvesAdele/status/1521786033096077312,0,0,16,['betty_nft']
75,GiulioTesty,"@_NFTsArt @cybotz_nft one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBHU8F
0.06eth🤌 https://t.co/ZEprUSNh2t",https://twitter.com/GiulioTesty/status/1521739828458627072,1,0,2074,"['_NFTsArt', 'cybotz_nft']"
76,GiulioTesty,"@_NFTsPromoter @cybotz_nft one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBHU8F
0.06eth👍 https://t.co/97dtyhMC7B",https://twitter.com/GiulioTesty/status/1521513525826539521,2,1,2074,"['_NFTsPromoter', 'cybotz_nft']"
77,GiulioTesty,"@NFT_enthusiasts one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBHU8F
0.06eth🤌 https://t.co/gCwVem82le",https://twitter.com/GiulioTesty/status/1521490020514861062,8,2,2074,['NFT_enthusiasts']
78,ardacadabrahh,Talking to @emeir_faizal about NFT calling non-NFT people ‘muggles’ 🤣 no discrimination 😩,https://twitter.com/ardacadabrahh/status/1521438839369519104,5,2,2735,['emeir_faizal']
79,SolSamar1tan,"Mint today @AquaHeadNFTclub : unique 3333 3D models with deep meaning. Main goal is to popularize the movement of struggle for ecology, oppression of minorities and the fight against racial discrimination
#Solana #SOL #SolanaNFT #NFTdrops #NFT #NFTs #NFA #DYOR https://t.co/TOygWMtby3",https://twitter.com/SolSamar1tan/status/1521382814054338562,2,0,1315,
80,GiulioTesty,"@_NFTsArt @cybotz_nft one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊
https://t.co/WxKssBHU8F
0.06🤌 https://t.co/uL2PkNFm80",https://twitter.com/GiulioTesty/status/1521157044610469889,6,1,2074,"['_NFTsArt', 'cybotz_nft']"
81,cowgirlinegyptt,3/ I know so many incredible women who would absolutely THRIVE in the NFT world but the hesitation because of it being male dominated and the discrimination they fear they’ll face is standing in the way of their potential here 😓,https://twitter.com/cowgirlinegyptt/status/1521038040646524928,2,1,208,
82,GiulioTesty,"@_NFTsPromoter @cybotz_nft one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊
https://t.co/WxKssBHU8F
0.06eth https://t.co/b0qK0OE9pb",https://twitter.com/GiulioTesty/status/1521035252445106179,3,0,2074,"['_NFTsPromoter', 'cybotz_nft']"
83,Dereknftguy,"I love art and I accept all forms of it. I don’t discriminate between #foundation &amp; #opensea, #ETH &amp; #Polygon, expensive #NFT &amp; cheaper #nfts, popular #NFTartists &amp; emerging #NFTartist. No place of discrimination in #Web3",https://twitter.com/Dereknftguy/status/1521028701814673408,34,7,1942,
84,SoulEye__,"A world that shines even at night. Even in dark days, moon gives light to everyone and anything- no discrimination. ( 1/1 ) 
Grab it for 4 xtz
#tezos  #NFT #objktcom #NFTPhotography #CleanNFT   #teia  
@NFTPhilippines

@cryptoartph

  #NFTCommunitys 

https://t.co/9xK6cF4f9V https://t.co/v1Bb6qSCHv",https://twitter.com/SoulEye__/status/1520768203286192128,9,3,84,"['NFTPhilippines', 'cryptoartph']"
85,GiulioTesty,"@_NftCollectors @cybotz_nft 0.06eth🤌
https://t.co/WxKssBHU8F
Monna Lisa against all discrimination✊ https://t.co/uVv6QcmY0Z",https://twitter.com/GiulioTesty/status/1520765859702222848,4,0,2074,"['_NftCollectors', 'cybotz_nft']"
86,GiulioTesty,"@NFT_enthusiasts 0.06eth🤌
https://t.co/WxKssBHU8F
My Monna Lisa against all discrimination✊ https://t.co/WdSBZeFy3R",https://twitter.com/GiulioTesty/status/1520737565799768065,4,1,2074,['NFT_enthusiasts']
87,GiulioTesty,"@_NFTsArt @cybotz_nft 0.0.06eth🤌
https://t.co/WxKssBHU8F
Monna Lisa against all discrimination✊ https://t.co/ZzgTkBmgv5",https://twitter.com/GiulioTesty/status/1520694882423218176,2,0,2074,"['_NFTsArt', 'cybotz_nft']"
88,GiulioTesty,"@_NFTsArt @cybotz_nft 0.06eth🤌
https://t.co/WxKssBHU8F
My Monna Lisa against all discrimination ✊ https://t.co/gsuvMcB5jQ",https://twitter.com/GiulioTesty/status/1520665712158720001,1,0,2074,"['_NFTsArt', 'cybotz_nft']"
89,dogugecer,@opensea @OthersideMeta @yugalabs @worldofwomennft @coolcatsnft @MeebitsNFTs Because of support discrimination I cant buy nft,https://twitter.com/dogugecer/status/1520516626197753858,2,0,21,"['opensea', 'OthersideMeta', 'yugalabs', 'worldofwomennft', 'MeebitsNFTs']"
